;Sexe;Salaire;Categorie;Age;Etablissement
1;H;140;CS;58;A
2;F;120;CS;55;A
3;H;118;CS;50;C
4;H;117;CS;44;C
5;H;117;CS;45;B
6;H;115;CS;42;A
7;H;115;CS;51;C
8;H;114;CS;58;B
9;F;113;CS;59;C
10;H;95;CS;59;A
11;H;60;CM;58;A
12;H;58;CM;56;C
13;F;56;CM;48;B
14;H;55;CM;42;B
15;H;50;CM;42;C
16;H;50;CM;40;A
17;H;49;CM;39;A
18;F;49;CM;44;A
19;H;45;CM;42;C
20;H;43;CM;45;B
21;H;42;CM;37;B
22;H;38;CM;35;A
23;H;35;CM;33;C
24;H;32;CM;38;B
25;H;30;CM;32;B
26;H;28;CM;59;A
27;F;27;CM;59;C
28;H;27;CM;55;B
29;H;27;CM;54;B
30;H;27;CM;58;A
31;F;26;OE;55;C
32;H;26;OE;52;B
33;H;26;OE;37;A
34;H;26;OE;42;B
35;H;26;OE;29;B
36;F;26;OE;27;A
37;H;25;OE;28;C
38;H;25;OE;30;A
39;H;25;OE;34;C
40;H;25;OE;42;A
41;H;25;OE;44;A
42;H;25;OE;48;C
43;H;25;OE;47;A
44;H;24;OE;45;C
45;H;24;OE;47;C
46;H;24;OE;35;A
47;H;24;OE;32;A
48;F;24;OE;31;A
49;H;24;OE;38;A
50;H;24;OE;42;B
51;H;24;OE;29;B
52;H;24;OE;30;A
53;F;24;OE;24;B
54;F;24;OE;25;C
55;H;24;OE;27;A
56;H;24;OE;29;B
57;H;24;OE;30;C
58;H;24;OE;31;A
59;H;24;OE;28;C
60;H;23;OE;34;A
61;F;23;OE;39;A
62;H;23;OE;37;A
63;H;23;OE;40;B
64;H;23;OE;42;A
65;H;23;OE;38;C
66;H;23;OE;25;A
67;F;23;OE;24;B
68;H;23;OE;22;C
69;H;22;OE;40;A
70;H;22;OE;39;A
71;H;22;OE;41;A
72;H;22;OE;34;C
73;H;22;OE;24;A
74;H;22;OE;22;A
75;F;22;OE;21;A
76;H;22;OE;20;B
77;H;22;OE;23;C
78;H;22;OE;27;A
79;H;22;OE;29;C
80;F;22;OE;33;A
81;H;22;OE;31;A
82;H;22;OE;34;A
83;H;22;OE;20;A
84;F;22;OE;20;A
85;F;22;OE;25;C
86;F;22;OE;29;A
87;H;21;OE;27;A
88;H;21;OE;28;A
89;H;21;OE;29;C
90;H;21;OE;22;B
91;F;21;OE;23;B
92;H;21;OE;27;A
93;H;21;OE;25;A
94;F;21;OE;24;A
95;F;21;OE;30;B
96;F;21;OE;30;B
97;F;21;OE;28;B
98;H;21;OE;34;A
99;H;21;OE;34;A
100;H;21;OE;37;B
101;H;21;OE;39;B
102;H;21;OE;35;B
103;H;21;OE;25;A
104;F;20;OE;24;A
105;F;20;OE;22;A
106;F;20;OE;19;A
107;F;20;OE;18;B
108;H;19;OE;18;B
109;F;19;OE;18;B
110;F;19;OE;19;A
111;F;19;OE;20;A
112;H;18;OE;19;C
113;F;18;OE;18;A
114;F;18;OE;21;B
115;F;18;OE;22;B
116;H;18;OE;23;A
117;F;18;OE;18;B
118;F;18;OE;19;B
119;H;18;OE;20;C
120;F;18;OE;20;C
121;H;18;OE;19;C
122;F;18;OE;18;C
123;H;18;OE;18;B
124;H;18;OE;22;B
125;F;18;OE;23;B
126;F;18;OE;18;B
127;H;18;OE;19;A
128;H;18;OE;20;A
129;H;18;OE;18;A
130;F;18;OE;18;B
